ITA;Italy;;;;;;;;;;;;;;
ITA_ADJ;Italian;;;;;;;;;;;;;;
ITA_democracy;The Italian Republic;;;;;;;;;;;;;;
ITA_presidential_dictatorship;The Italian Republic;;;;;;;;;;;;;;
ITA_bourgeois_dictatorship;The Italian Republic;;;;;;;;;;;;;;
ITA_absolute_monarchy;The Italian Empire;;;;;;;;;;;;;;
ITA_hms_government;The Kingdom of Italy;;;;;;;;;;;;;;
ITA_prussian_constitutionalism;The Italian Empire;;;;;;;;;;;;;;
ITA_proletarian_dictatorship;The Italian Union;;;;;;;;;;;;;;
ITA_socialist_republic;The Italian Commune;;;;;;;;;;;;;;
ITA_revolutionary_empire;The Italian Empire;;;;;;;;;;;;;;
ITA_fascist_dictatorship;The Empire of the Two Romes;;;;;;;;;;;;;;
GIU;Italy-Greece;;;;;;;;;;;;;;
GIU_ADJ;Greco-Italian;;;;;;;;;;;;;;
GIU_democracy;The Greco-Italian Union;;;;;;;;;;;;;;
GIU_presidential_dictatorship;The Greco-Italian Union;;;;;;;;;;;;;;
GIU_bourgeois_dictatorship;The Greco-Italian Union;;;;;;;;;;;;;;
GIU_absolute_monarchy;The Greco-Italian Empire;;;;;;;;;;;;;;
GIU_hms_government;The Kingdom of Italy-Greece;;;;;;;;;;;;;;
GIU_prussian_constitutionalism;The Greco-Italian Empire;;;;;;;;;;;;;;
GIU_proletarian_dictatorship;The Greco-Italian Commune;;;;;;;;;;;;;;
GIU_socialist_republic;The Greco-Italian Communes;;;;;;;;;;;;;;
GIU_revolutionary_empire;The Greco-Italian Empire;;;;;;;;;;;;;;
GIU_fascist_dictatorship;The Empire of the Two Romes;;;;;;;;;;;;;;
CLM;Colômbia;;;;;;;;;;;;;;
CLM_ADJ;Colombian;;;;;;;;;;;;;;
CLM_fascist_dictatorship;Colômbia Maior;;;;;;;;;;;;;;
CLM_absolute_monarchy;Colômbia;;;;;;;;;;;;;
CLM_prussian_constitutionalism;Colômbia;;;;;;;;;;;;;
CLM_hms_government;Colômbia;;;;;;;;;;;;;
FRA;France;;;;;;;;;;;;;;
FRA_ADJ;French;;;;;;;;;;;;;;
FRA_democracy;The French Republic;;;;;;;;;;;;;;
FRA_presidential_dictatorship;The French Republic;;;;;;;;;;;;;;
FRA_bourgeois_dictatorship;The French Republic;;;;;;;;;;;;;;
FRA_absolute_monarchy;The French Empire;;;;;;;;;;;;;;
FRA_hms_government;The Kingdom of the French;;;;;;;;;;;;;;
FRA_prussian_constitutionalism;The French Empire;;;;;;;;;;;;;;
FRA_proletarian_dictatorship;The French Commune;;;;;;;;;;;;;;
FRA_proletarian_dictatorship_ADJ;Communard;;;;;;;;;;;;;;
FRA_socialist_republic;The United Communes;;;;;;;;;;;;;;
FRA_socialist_republic_ADJ;Communard;;;;;;;;;;;;;;
FRA_revolutionary_empire;The French Empire;;;;;;;;;;;;;;
FRA_fascist_dictatorship;The Empire of the French;;;;;;;;;;;;;;
ENG;The United Kingdom;;;;;;;;;;;;;;
ENG_ADJ;British;;;;;;;;;;;;;;
ENG_democracy;The British Republic;;;;;;;;;;;;;;
ENG_presidential_dictatorship;The British Empire;;;;;;;;;;;;;;
ENG_bourgeois_dictatorship;The British Republic;;;;;;;;;;;;;;
ENG_absolute_monarchy;The British Empire;;;;;;;;;;;;;;
ENG_hms_government;The United Kingdom;;;;;;;;;;;;;;
ENG_prussian_constitutionalism;The United Kingdom;;;;;;;;;;;;;;
ENG_proletarian_dictatorship;The Workers' Commonwealth;;;;;;;;;;;;;;
ENG_socialist_republic;The British Federation;;;;;;;;;;;;;;
ENG_revolutionary_empire;The British Empire;;;;;;;;;;;;;;
ENG_fascist_dictatorship;The Union of Great Britain;;;;;;;;;;;;;;
ZAF;Massina;;;;;;;;;;;;;;
ZAF_ADJ;Massinian;;;;;;;;;;;;;;
ZAF_democracy;The Massina Republic;;;;;;;;;;;;;;
ZAF_presidential_dictatorship;The Massina Republic;;;;;;;;;;;;;;
ZAF_bourgeois_dictatorship;The Massina Republic;;;;;;;;;;;;;;
ZAF_absolute_monarchy;The Massina Caliphate;;;;;;;;;;;;;;
ZAF_hms_government;The Massina Caliphate;;;;;;;;;;;;;;
ZAF_prussian_constitutionalism;The Massina Caliphate;;;;;;;;;;;;;;
ZAF_proletarian_dictatorship;The Commune of Massina;;;;;;;;;;;;;;
ZAF_fascist_dictatorship;The Massina Jihad;;;;;;;;;;;;;;
ZAF_theocracy;The Massina Caliphate;;;;;;;;;;;;;;
LOU;Louisiane;;;;;;;;;;;;;;
LOU_ADJ;Louisiannais;;;;;;;;;;;;;;
DES;Os Califórnias;;;;;;;;;;;;;;
DES_ADJ;Califórnian;;;;;;;;;;;;;;
NOV;Nova Anglia;;;;;;;;;;;;;;
NOV_ADJ;Nova Anglian;;;;;;;;;;;;;;
X12;Ourégon;;;;;;;;;;;;;;
X12_ADJ;Ourégonnais;;;;;;;;;;;;;;
X13;New Italy;;;;;;;;;;;;;;
X13_ADJ;Nuovitalian;;;;;;;;;;;;;;
X14;Terra Austrália;;;;;;;;;;;;;;
X14_ADJ;Terraustralian;;;;;;;;;;;;;;
X15;Nieuw Holland;;;;;;;;;;;;;;
X15_ADJ;New Hollander;;;;;;;;;;;;;;
X15_fascist_dictatorship;Zuidelijke Unie;;;;;;;;;;;;;;
X16;Méchique;;;;;;;;;;;;;;
X16_ADJ;Méchicain;;;;;;;;;;;;;;
X17;Viconnië;;;;;;;;;;;;;;
X17_ADJ;Viconian;;;;;;;;;;;;;;
UIL;Illinewy;;;;;;;;;;;;;;
UIL_ADJ;Illinewan;;;;;;;;;;;;;;
X18;Gran Galilea;;;;;;;;;;;;;;
X18_ADJ;Gran Galilean;;;;;;;;;;;;;;
X18_absolute_monarchy;The Sultanate of Gran Galilea;;;;;;;;;;;;;;
X18_hms_government;The Sultanate of Gran Galilea;;;;;;;;;;;;;;
X18_prussian_constitutionalism;The Sultanate of Gran Galilea;;;;;;;;;;;;;;
X18_fascist_dictatorship;The Caliphate of Gran Galilea;;;;;;;;;;;;;;
X19;Appalachy;;;;;;;;;;;;;;
X19_ADJ;Appalachean;;;;;;;;;;;;;;
X19_proletarian_dictatorship;The Appalachy Commune;;;;;;;;;;;;;;
X20;Montefeltria;;;;;;;;;;;;;;
X20_ADJ;Montefeltrian;;;;;;;;;;;;;;
EGY;The Mamluk Sultanate;;;;;;;;;;;;;;
EGY_ADJ;Mamluk;;;;;;;;;;;;;;
ARN_ADJ;Aragonese;;;;;;;;;;;;;;
MEX;Méchico;;;;;;;;;;;;;;
MEX_ADJ;Mechicano;;;;;;;;;;;;;;
COL;Cascadie;;;;;;;;;;;;;;
COL_ADJ;Cascadien;;;;;;;;;;;;;;
CHL;Rio da Prata;;;;;;;;;;;;;;
CHL_ADJ;Riopratense;;;;;;;;;;;;;;
HAI;Caraïbe;;;;;;;;;;;;;;
HAI_ADJ;Caraïbien;;;;;;;;;;;;;;
WSI;Zee-Galilea;;;;;;;;;;;;;;
WSI_ADJ;Zee-Galilean;;;;;;;;;;;;;;
UCA;Centroamérica;;;;;;;;;;;;;;
UCA_ADJ;Centroamericano;;;;;;;;;;;;;;
MNX;The Great Ming;;;;;;;;;;;;;;
MNX_ADJ;Ming;;;;;;;;;;;;;;
CJA;Qasamarka;;;;;;;;;;;;;;
CJA_ADJ;Qasamarkan;;;;;;;;;;;;;;
PEU;Birú;;;;;;;;;;;;;;
PEU_ADJ;Biruano;;;;;;;;;;;;;;
TEX;Taysha;;;;;;;;;;;;;;
TEX_ADJ;Tayshan;;;;;;;;;;;;;;
CHI_1496;Hong Kong Treaty Port;;;;;;;;;;;;;;
CHI_1498;Jingao Treaty Port;;;;;;;;;;;;;;
CHI_1608;Ningbo Treaty Port;;;;;;;;;;;;;;
CHI_1538;Shanghai Treaty Port;;;;;;;;;;;;;;
CHI_1566;Jiao'ao Treaty Port;;;;;;;;;;;;;;
CHI_1569;Weihaiwei Treaty Port;;;;;;;;;;;;;;
CHI_1481;Lushun Gang Treaty Port;;;;;;;;;;;;;;
IND_1312;Putucceri Treaty Port;;;;;;;;;;;;;;
IND_1303;Goa Treaty Port;;;;;;;;;;;;;;
SNG_1384;Singapura Treaty Port;;;;;;;;;;;;;;
MCD;Makedonija;;;;;;;;;;;;;;
MCD_ADJ;Makedonski;;;;;;;;;;;;;;
KAN;Kano;;;;;;;;;;;;;;
KAN_ADJ;Kanonian;;;;;;;;;;;;;;
KAN_absolute_monarchy;The Kano Sultanate;;;;;;;;;;;;;;
KAN_prussian_constitutionalism;The Kano Emirate;;;;;;;;;;;;;;
KAN_hms_government;The Kano Emirate;;;;;;;;;;;;;;
KAN_fascist_dictatorship;The Kano Sultanate;;;;;;;;;;;;;;
SWA;Swahililand;;;;;;;;;;;;;;
SWA_ADJ;Swahili;;;;;;;;;;;;;;
SWA_bourgeois_dictatorship;Swahili Republic;;;;;;;;;;;;;;
SWA_absolute_monarchy;The Kilwa Sultanate;;;;;;;;;;;;;;
SWA_absolute_monarchy_ADJ;Kilwan;;;;;;;;;;;;;;
SWA_prussian_constitutionalism;The Kilwa Sultanate;;;;;;;;;;;;;;
SWA_absolute_monarchy_ADJ;Kilwan;;;;;;;;;;;;;;
SWA_hms_government;The Kilwa Sultanate;;;;;;;;;;;;;;
SWA_hms_government_ADJ;Kilwan;;;;;;;;;;;;;;
SWA_fascist_dictatorship;The Kilwa Sultanate;;;;;;;;;;;;;;
SWA_fascist_dictatorship_ADJ;Kilwan;;;;;;;;;;;;;;
SWI;Switzerland;;;;;;;;;;;;;;
SWI_ADJ;Swiss;;;;;;;;;;;;;;
SWI_bourgeois_dictatorship;The Helvetic Republic;;;;;;;;;;;;;;
SWI_democracy;The Swiss Confederation;;;;;;;;;;;;;;
SWI_proletarian_dictatorship;The Swiss Commune;;;;;;;;;;;;;;
DAH;Benin;;;;;;;;;;;;;;
DAH_ADJ;Beninian;;;;;;;;;;;;;;
DAH_absolute_monarchy;The Dahomey Sultanate;;;;;;;;;;;;;;
DAH_absolute_monarchy_ADJ;Dahomeyan;;;;;;;;;;;;;;
DAH_prussian_constitutionalism;The Dahomey Sultanate;;;;;;;;;;;;;;
DAH_prussian_constitutionalism_ADJ;Dahomeyan;;;;;;;;;;;;;;
DAH_hms_government;The Empire of Benin;;;;;;;;;;;;;;
DAH_fascist_dictatorship;The Dahomey Sultanate;;;;;;;;;;;;;;
DAH_fascist_dictatorship_ADJ;Dahomeyan;;;;;;;;;;;;;;
SDA;Sudáfrica;;;;;;;;;;;;;;
SDA_ADJ;Sudáfrican;;;;;;;;;;;;;;
MFL;Marfilla;;;;;;;;;;;;;;
MFL_ADJ;Marfillo;;;;;;;;;;;;;;
