criollo;Criollo;;;;;;;;;;;;;;
criollo;Criollo;;;;;;;;;;;;;;
franco_mexican;Méchicain;;;;;;;;;;;;;;
mechicano;Mechicano;;;;;;;;;;;;;;
louisiannais;Louisiannais;;;;;;;;;;;;;;
nuovitaliano;Nuovitaliano;;;;;;;;;;;;;;
riopratense;Riopratense;;;;;;;;;;;;;;
serrano;Serrano;;;;;;;;;;;;;;
colombiano;Colombiano;;;;;;;;;;;;;;
brazilian;Brasileiro;;;;;;;;;;;;;;
boeroe;Boeroe;;;;;;;;;;;;;;
guajiro;Wayuu;;;;;;;;;;;;;;
antillien;Antillien;;;;;;;;;;;;;;
biruano;Biruano;;;;;;;;;;;;;;
cascadien;Cascadien;;;;;;;;;;;;;;
ouregonnais;Ourégonnais;;;;;;;;;;;;;;
central_american;Centroamericano;;;;;;;;;;;;;;
spanish;Castellano;;;;;;;;;;;;;;
catalan;Aragoneso;;;;;;;;;;;;;;
basque;Euskaldun;;;;;;;;;;;;;;
galician;Galego;;;;;;;;;;;;;;
portuguese;Português;;;;;;;;;;;;;;
macedonian;Makedonski;;;;;;;;;;;;;;
wallonian;Waloon;;;;;;;;;;;;;;
marfillo;Marfillo;;;;;;;;;;;;;;
granjero;Granjero;;;;;;;;;;;;;;
afro_marfillo;Afro-Marfillo;;;;;;;;;;;;;;
cornish;Cornish;;;;;;;;;;;;;;
nova_anglian;Nova Anglian;;;;;;;;;;;;;;
illinewyan;Illinewyan;;;;;;;;;;;;;;
appalachian;Appalachian;;;;;;;;;;;;;;
californao;Californão;;;;;;;;;;;;;;
