colony_expansion_refused;Colony expansion refused;;;;;;;;;;;;;;
colony_expansion_refused_desc;Our colonial overlord recently refused to allow us to expand.;;;;;;;;;;;;;;
slavery_question_cooldown;Slavery question cooldown;;;;;;;;;;;;;;
slavery_question_cooldown_desc;The subject of slave emancipation came up on the national stage recently.;;;;;;;;;;;;;;
demanded_constitutional_reform;Demanded Constitutional Reform;;;;;;;;;;;;;;
demanded_constitutional_reform_desc;There is a considerable amount of tension in the Empire, as the colonial overlord has demanded that the colonies conform more closely to the constitutional arrangements of the metropole.;;;;;;;;;;;;;;
centre_of_the_revolution;Centre of the Revolution;;;;;;;;;;;;;;
centre_of_the_revolution_desc;$COUNTRY$ is the current centre of revolutionary thought.;;;;;;;;;;;;;;
treaty_port_cooldown;Treaty Port Cooldown;;;;;;;;;;;;;;
treaty_port_cooldown_desc;$COUNTRY$ recently demanded a Treaty Port from another power. We should probably give it a rest for a while.;;;;;;;;;;;;;;
progressive_ming_government;Progressive Administration;;;;;;;;;;;;;;
progressive_ming_government_desc;We have decided to carry on with the Ming tradition of technological advancement, to the displeasure of the reactionaries.;;;;;;;;;;;;;;
reactionary_ming_government;Reactionary Administration;;;;;;;;;;;;;;
reactionary_ming_government_desc;We have decided to abandon the Ming tradition of technological advancement, to the displeasure of the liberals.;;;;;;;;;;;;;;
residential_school_systems_local;Local residential school;;;;;;;;;;;;;;
residential_school_systems_local_desc;This province is home to a residential school for the "re-education" of indigenous children. I wonder what our grandkids will think of this practice?;;;;;;;;;;;;;;
residential_school_systems;Residential school system;;;;;;;;;;;;;;
residential_school_systems_desc;We operate a number of residential schools for the "re-education" of indigenous children. I wonder what our grandkids will think of this practice?;;;;;;;;;;;;;;
refused_residential_school_systems;Refused residential school systems;;;;;;;;;;;;;;
refused_residential_school_systems_desc;We did the right thing and refused to snatch indigenous people's children with the aim of converting them to our culture. Yay us!;;;;;;;;;;;;;;
residential_school_systems_are_bad_actually;Residential school systems are bad, actually;;;;;;;;;;;;;;
residential_school_systems_are_bad_actually_desc;A recent report revealed the vast scale of emotional and physical devastation inflicted by our residential school system for indigenous people.;;;;;;;;;;;;;;
dreaming_of_a_different_austria;Dreaming of a different Austria;;;;;;;;;;;;;;
dreaming_of_a_different_austria_desc;The Revolution may have been unsuccessful in 1821, but the spirit of republicanism lives on.;;;;;;;;;;;;;;
revolutionary_republic;Revolutionary republic;;;;;;;;;;;;;;
revolutionary_republic_desc;The Revolution has been won, and the government can expect a short grace period to get the house back in order after all the chaos.;;;;;;;;;;;;;;
esprit_marguerittiste;Esprit Marguerittiste;;;;;;;;;;;;;;
esprit_marguerittiste_desc;The zealotry of Marguerite of Anjou, much like the memories of the glorious conquests of heir regency, lives on.;;;;;;;;;;;;;;
