anarcho_liberal;Radical;;;;;;;;;;;;;;
fascist_group;Far-Right parties;;;;;;;;;;;;;;
conservative_group;Conservative parties;;;;;;;;;;;;;;
liberal_group;Liberal parties;;;;;;;;;;;;;;
socialist_group;Radical and Socialist parties;;;;;;;;;;;;;;
communist_group;Far-Left parties;;;;;;;;;;;;;;
bourgeois_dictatorship;Radical Republic;;;;;;;;;;;;;;
revolutionary_empire;Revolutionary Empire;;;;;;;;;;;;;;
socialist_republic;Democratic Socialist Republic;;;;;;;;;;;;;;
proletarial_dictatorship;Vanguardist Socialist Republic;;;;;;;;;;;;;;
ITA_reactionary;Fazione Imperiale;;;;;;;;;;;;;;
ITA_reactionary_2;Partito Cattolico Ecumenico;;;;;;;;;;;;;;
ITA_reactionary_3;Partito Populare;;;;;;;;;;;;;;
ITA_conservative;Vecchi Repubblicani;;;;;;;;;;;;;;
ITA_conservative_2;Partito Nazionale;;;;;;;;;;;;;;
ITA_conservative_3;Unione per la Patria;;;;;;;;;;;;;;
ITA_conservative_4;Partito Patriotico;;;;;;;;;;;;;;
ITA_conservative_5;Partito Moderato;;;;;;;;;;;;;;
ITA_liberal;Nuovi Repubblicani;;;;;;;;;;;;;;
ITA_liberal_2;Partito Liberale;;;;;;;;;;;;;;
ITA_liberal_3;Partito Nuovoliberale;;;;;;;;;;;;;;
ITA_liberal_4;Partito dei Liberali Vecchi;;;;;;;;;;;;;;
ITA_socialist;Lega dei Lavoratori;;;;;;;;;;;;;;
ITA_socialist_2;Partito Socialdemocratico;;;;;;;;;;;;;;
ITA_anarcho_liberal;Repubblicani Radicali;;;;;;;;;;;;;;
ITA_anarcho_liberal_2;Partito Liberoscambista;;;;;;;;;;;;;;
ITA_communist;Partito Comunista d'Italia;;;;;;;;;;;;;;
ITA_fascist;Partito Nazionale Fascista;;;;;;;;;;;;;;
NOV_reactionary;Loyalist League;;;;;;;;;;;;;;
NOV_reactionary_2;Traditionalist Communion;;;;;;;;;;;;;;
NOV_conservative;Tories;;;;;;;;;;;;;;
NOV_conservative_2;Conservative Party;;;;;;;;;;;;;;
NOV_conservative_3;Blue Tories;;;;;;;;;;;;;;
NOV_conservative_4;Red Tories;;;;;;;;;;;;;;
NOV_liberal;Whigs;;;;;;;;;;;;;;
NOV_liberal_2;Liberal Party;;;;;;;;;;;;;;
NOV_liberal_3;Democratic Liberal Party;;;;;;;;;;;;;;
NOV_liberal_4;Progressive Party;;;;;;;;;;;;;;
NOV_socialist;Co-operative Party of Labour;;;;;;;;;;;;;;
NOV_socialist_2;United Labour Party;;;;;;;;;;;;;;
NOV_anarcho_liberal;Brotherhood of Liberty;;;;;;;;;;;;;;
NOV_anarcho_liberal_2;Anti-Statist League;;;;;;;;;;;;;;
NOV_communist;Communist Party of Nova Anglia;;;;;;;;;;;;;;
NOV_fascist;National Catholic Front;;;;;;;;;;;;;;
UIL_reactionary;High Tories;;;;;;;;;;;;;;
UIL_reactionary_2;Christian Action Party;;;;;;;;;;;;;;
UIL_conservative;Low Tories;;;;;;;;;;;;;;
UIL_conservative_2;Conservative Party;;;;;;;;;;;;;;
UIL_conservative_3;People's Party;;;;;;;;;;;;;;
UIL_conservative_4;Popular and Conservative Party;;;;;;;;;;;;;;
UIL_liberal;Whigs;;;;;;;;;;;;;;
UIL_liberal_2;Liberal Party;;;;;;;;;;;;;;
UIL_liberal_3;New Liberal Party;;;;;;;;;;;;;;
UIL_liberal_4;New Whigs;;;;;;;;;;;;;;
UIL_socialist;Labour Representative Committee;;;;;;;;;;;;;;
UIL_socialist_2;Social Democratic Party;;;;;;;;;;;;;;
UIL_anarcho_liberal;Freedom Party;;;;;;;;;;;;;;
UIL_anarcho_liberal_2;Liberal Democratic Party;;;;;;;;;;;;;;
UIL_communist;League of Communists;;;;;;;;;;;;;;
UIL_fascist;Illinewan National Party;;;;;;;;;;;;;;
AUS_reactionary;Neo-Absolutisten;;;;;;;;;;;;;;
AUS_reactionary_2;Habsburger Kundgebung;;;;;;;;;;;;;;
AUS_conservative;Konservativen;;;;;;;;;;;;;;
AUS_conservative_2;Gemäßigte Partei;;;;;;;;;;;;;;
AUS_conservative_3;Konservative Partei;;;;;;;;;;;;;;
AUS_liberal;Reformisten;;;;;;;;;;;;;;
AUS_liberal_2;Föderalistische Partei;;;;;;;;;;;;;;
AUS_liberal_3;Liberale Partei;;;;;;;;;;;;;;
AUS_socialist;Nationaler Gewerkschaftsbund;;;;;;;;;;;;;;
AUS_socialist_2;Sozialdemokratische Partei;;;;;;;;;;;;;;
AUS_anarcho_liberal;Republikaner;;;;;;;;;;;;;;
AUS_anarcho_liberal_2;Folkspartei;;;;;;;;;;;;;;
AUS_anarcho_liberal_3;Sozialrepublikische Bund;;;;;;;;;;;;;;
AUS_communist;Kommunistische Liga;;;;;;;;;;;;;;
AUS_fascist;Vaterländische Front;;;;;;;;;;;;;;
FRA_reactionary;Bloc Marguerittiste;;;;;;;;;;;;;;
FRA_reactionary_2;Rassemblement Marguerittiste;;;;;;;;;;;;;;
FRA_reactionary_3;Remontage National;;;;;;;;;;;;;;
FRA_conservative;Bloc Bonapartiste;;;;;;;;;;;;;;
FRA_conservative_2;Les Républicains Impériaux;;;;;;;;;;;;;;
FRA_conservative_3;Parti Modéré;;;;;;;;;;;;;;
FRA_conservative_4;Cartel Haute-Libéral et Modéré;;;;;;;;;;;;;;
FRA_liberal;Les Jacobins Réformés;;;;;;;;;;;;;;
FRA_liberal_2;Parti Républicain;;;;;;;;;;;;;;
FRA_liberal_3;Parti Libéral;;;;;;;;;;;;;;
FRA_socialist;Commune des Fédérations;;;;;;;;;;;;;;
FRA_socialist_2;Union Social Démocratique;;;;;;;;;;;;;;
FRA_anarcho_liberal;Club des Jacobins;;;;;;;;;;;;;;
FRA_anarcho_liberal_2;Parti Républicain Radical;;;;;;;;;;;;;;
FRA_anarcho_liberal_3;Parti Démocratique;;;;;;;;;;;;;;
FRA_communist;Parti Socialiste Révolutionnaire;;;;;;;;;;;;;;
FRA_fascist;Légion Radicale Marguerittiste;;;;;;;;;;;;;;
ENG_reactionary;High Tories;;;;;;;;;;;;;;
ENG_reactionary_2;Catholic League;;;;;;;;;;;;;;
ENG_conservative;Low Tories;;;;;;;;;;;;;;
ENG_conservative_2;Conservative Party;;;;;;;;;;;;;;
ENG_conservative_3;Free Trade Tories;;;;;;;;;;;;;;
ENG_liberal;Whigs;;;;;;;;;;;;;;
ENG_liberal_2;Liberal Party;;;;;;;;;;;;;;
ENG_liberal_2;New Liberals;;;;;;;;;;;;;;
ENG_socialist;Workingmen's Federation;;;;;;;;;;;;;;
ENG_socialist_2;Labour Party;;;;;;;;;;;;;;
ENG_anarcho_liberal;Chartists;;;;;;;;;;;;;;
ENG_anarcho_liberal_2;Republican Party;;;;;;;;;;;;;;
ENG_communist;Communist Party of Great Britain;;;;;;;;;;;;;;
ENG_fascist;British Union of Fascists;;;;;;;;;;;;;;
MNX_conservative;Conservatives;;;;;;;;;;;;;;
MNX_conservative_2;Constitutional Party;;;;;;;;;;;;;;
MNX_conservative_2;Ming People's National Party;;;;;;;;;;;;;;
MNX_reactionary;Ultra-Conservatives;;;;;;;;;;;;;;
MNX_reactionary_2;Heavenly Mandate Restoration Party;;;;;;;;;;;;;;
MNX_liberal;Reformers;;;;;;;;;;;;;;
MNX_liberal_2;Patriotic Reform Association;;;;;;;;;;;;;;
MNX_liberal_3;Progress Party of Ming;;;;;;;;;;;;;;
MNX_anarcho_liberal;Republican Party of Ming;;;;;;;;;;;;;;
MNX_anarcho_liberal_2;Radical Republican Association;;;;;;;;;;;;;;
MNX_socialist;People-Power Party;;;;;;;;;;;;;;
MNX_socialist_2;Socialist Party of Ming;;;;;;;;;;;;;;
MNX_communist;Ming Communist Party;;;;;;;;;;;;;;
MNX_fascist;National Popular Ming Unity;;;;;;;;;;;;;;
SIS_liberal;Freetraders;;;;;;;;;;;;;;
SIS_liberal_2;New Liberal Association;;;;;;;;;;;;;;
SIS_liberal_3;Benevolent Development Society;;;;;;;;;;;;;;
SIS_socialist;Social-Democratic Club;;;;;;;;;;;;;;
